4001,O Kanal (S0),1
4003,Nova BH (S0),1
4004,BN (S0),1
4005,O Kanal Music (S0),1
4006,OBN(Bosnia and Herzegovina) (S0),1
4007,N1 Bosna i Hercegovina (S0),1
4008,TV Sarajevo (S0),1
4009,RTV TK (S0),1
4010,Hit TV(Bosnia and Herzegovina) (S0),1
4013,TV USK (S0),1
4014,TV BPK (S0),1
4015,Herceg TVХерцег ТВ (S0),1
4016,Pro TV (S0),1
4017,NTV Arena (S0),1
4019,RTVISPTBИC (S0),1
4020,TV K3 (S0),1
